etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Guardant Health, Inc.",24824,1242690,,,"GUARDANT HEALTH, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Hanger, Inc.",42479,791384,,,"HANGER, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"HealthEquity, Inc.",20926,1382790,,,"HEALTHEQUITY, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"LHC Group, Inc.",15211,2456120,,,"LHC GROUP, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"ModivCare, Inc.",7141,773513,,,"MODIVCARE, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,National Research Corp.,34308,1170246,,,NATIONAL RESEARCH CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Oak Street Health, Inc.",34272,897926,,,"OAK STREET HEALTH, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"OPKO Health, Inc.",309162,673973,,,"OPKO HEALTH, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Option Care Health, Inc.",45767,1416946,,,"OPTION CARE HEALTH, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Owens & Minor, Inc.",33352,984218,,,"OWENS & MINOR, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Patterson Companies, Inc.",48318,1347589,,,"PATTERSON COMPANIES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Pediatrix Medical Group, Inc.",39683,707151,,,"PEDIATRIX MEDICAL GROUP, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"PetIQ, Inc., Class",59066,551676,,,"PETIQ, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Premier, Inc., Class",83593,2945817,,,"PREMIER, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Privia Health Group, Inc.",38944,1549582,,,"PRIVIA HEALTH GROUP, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Progyny, Inc.",24697,993066,,,"PROGYNY, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"R1 RCM, Inc.",81941,1790411,,,"R1 RCM, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"RadNet, Inc.",36554,734370,,,"RADNET, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,Select Medical Holdings Corp.,29961,768200,,,SELECT MEDICAL HOLDINGS CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Signify Health, Inc., Class",39090,1090611,,,"SIGNIFY HEALTH, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"Surgery Partners, Inc.",22906,630602,,,"SURGERY PARTNERS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,Tenet Healthcare Corp.,26848,1516912,,,TENET HEALTHCARE CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Providers & Services — 3.5%,"U.S. Physical Therapy, Inc.",9385,775295,51852373,,"U.S. PHYSICAL THERAPY, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Technology — 0.1%,"Allscripts Healthcare Solutions, Inc.",45313,770321,,,"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Health Care Technology — 0.1%,"NextGen Healthcare, Inc.",45251,775602,1545923,,"NEXTGEN HEALTHCARE, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Accel Entertainment, Inc., Class",107530,1011857,,,"ACCEL ENTERTAINMENT, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%",Boyd Gaming Corp.,14068,765721,,,BOYD GAMING CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Brinker International, Inc.",40598,995057,,,"BRINKER INTERNATIONAL, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Churchill Downs, Inc.",10157,2001843,,,"CHURCHILL DOWNS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Dave & Buster's Entertainment, Inc.",20837,861402,,,"DAVE & BUSTER'S ENTERTAINMENT, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","DraftKings, Inc., Class",133585,2145375,,,"DRAFTKINGS, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Everi Holdings, Inc.",54700,1011950,,,"EVERI HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Hilton Grand Vacations, Inc.",67934,2770349,,,"HILTON GRAND VACATIONS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Hyatt Hotels Corp., Class",18035,1616297,,,"HYATT HOTELS CORP., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Light & Wonder, Inc.",27136,1335905,,,"LIGHT & WONDER, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%",Marriott Vacations Worldwide Corp.,18988,2704271,,,MARRIOTT VACATIONS WORLDWIDE CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%",Norwegian Cruise Line Holdings Ltd.,122268,1599265,,,NORWEGIAN CRUISE LINE HOLDINGS LTD.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Penn Entertainment, Inc.",54949,1716057,,,"PENN ENTERTAINMENT, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Planet Fitness, Inc., Class",43670,2958643,,,"PLANET FITNESS, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%",Playa Hotels & Resorts NV,109823,719341,,,PLAYA HOTELS & RESORTS NV,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","SeaWorld Entertainment, Inc.",31303,1572976,,,"SEAWORLD ENTERTAINMENT, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Shake Shack, Inc., Class",16028,763894,,,"SHAKE SHACK, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%",Six Flags Entertainment Corp.,37079,821300,,,SIX FLAGS ENTERTAINMENT CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%",Travel + Leisure Co.,41857,1774737,,,TRAVEL + LEISURE CO.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%",Wendy's Co. The,93566,1794596,,,WENDY'S CO. THE,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Wingstop, Inc.",11913,1356414,,,"WINGSTOP, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,"Hotels, Restaurants & Leisure — 2.4%","Wyndham Hotels & Resorts, Inc.",45688,2985254,35282504,,"WYNDHAM HOTELS & RESORTS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Cavco Industries, Inc.",3230,755852,,,"CAVCO INDUSTRIES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Century Communities, Inc.",17518,817915,,,"CENTURY COMMUNITIES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Ethan Allen Interiors, Inc.",35660,847638,,,"ETHAN ALLEN INTERIORS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,Helen Troy Ltd.,12431,1536845,,,HELEN TROY LTD.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Installed Building Products, Inc.",7686,696044,,,"INSTALLED BUILDING PRODUCTS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,iRobot Corp.,20520,1208218,,,IROBOT CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,KB Home,37407,1071711,,,KB HOME,KBH
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Leggett & Platt, Inc.",55819,2133402,,,"LEGGETT & PLATT, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"LGI Homes, Inc.",10081,956788,,,"LGI HOMES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"MDC Holdings, Inc.",22269,692121,,,"MDC HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,Meritage Homes Corp.,16935,1326857,,,MERITAGE HOMES CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,Skyline Champion Corp.,18412,1043408,,,SKYLINE CHAMPION CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Sonos, Inc.",55734,838239,,,"SONOS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,Taylor Morrison Home Corp.,45468,1141701,,,TAYLOR MORRISON HOME CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Tempur Sealy International, Inc.",32269,807048,,,"TEMPUR SEALY INTERNATIONAL, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Toll Brothers, Inc.",15639,684832,,,"TOLL BROTHERS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,TopBuild Corp.,12342,2267966,,,TOPBUILD CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Traeger, Inc.",248048,654847,,,"TRAEGER, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Durables — 1.4%,"Tri Pointe Homes, Inc.",44283,767424,20248856,,"TRI POINTE HOMES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Household Products — 0.1%,"Spectrum Brands Holdings, Inc.",13318,838901,838901,,"SPECTRUM BRANDS HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Independent Power and Renewable Electricity Producers — 0.7%,"Clearway Energy, Inc., Class",73472,2725811,,,"CLEARWAY ENERGY, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Independent Power and Renewable Electricity Producers — 0.7%,"Montauk Renewables, Inc.",44049,781429,,,"MONTAUK RENEWABLES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Independent Power and Renewable Electricity Producers — 0.7%,"NextEra Energy Partners, LP",47789,3922999,,,"NEXTERA ENERGY PARTNERS, LP",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Independent Power and Renewable Electricity Producers — 0.7%,"Ormat Technologies, Inc.",23879,2232209,,,"ORMAT TECHNOLOGIES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Independent Power and Renewable Electricity Producers — 0.7%,"Sunnova Energy International, Inc.",55445,1398323,11060771,,"SUNNOVA ENERGY INTERNATIONAL, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,American Equity Investment Life Holding Co.,22950,872100,,,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,Assured Guaranty Ltd.,17736,905778,,,ASSURED GUARANTY LTD.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,Axis Capital Holdings Ltd.,40375,2145931,,,AXIS CAPITAL HOLDINGS LTD.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"CNO Group, Inc.",161785,2978462,,,"CNO GROUP, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"Employers Holdings, Inc.",8950,350482,,,"EMPLOYERS HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,First American Corp.,61587,3294905,,,FIRST AMERICAN CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"Genworth Financial, Inc., Class",111625,471058,,,"GENWORTH FINANCIAL, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"Hanover Insurance Group, Inc. The",23051,2982569,,,"HANOVER INSURANCE GROUP, INC. THE",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,Horace Mann Educators Corp.,23179,829113,,,HORACE MANN EDUCATORS CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,Kemper Corp.,26742,1230132,,,KEMPER CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"Kinsale Capital Group, Inc.",5128,1300358,,,"KINSALE CAPITAL GROUP, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"Primerica, Inc.",19835,2514086,,,"PRIMERICA, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,ProAssurance Corp.,30564,653764,,,PROASSURANCE CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"Reinsurance Group America, Inc.",28540,3577774,,,"REINSURANCE GROUP AMERICA, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,RenaissanceRe Holdings Ltd.,14339,1939493,,,RENAISSANCERE HOLDINGS LTD.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"Ryan Specialty Holdings, Inc., Class",30533,1293378,,,"RYAN SPECIALTY HOLDINGS, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"Selective Insurance Group, Inc.",36213,2876036,,,"SELECTIVE INSURANCE GROUP, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,"Trupanion, Inc.",12736,898907,,,"TRUPANION, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Insurance — 2.3%,Unum Group,72086,2728455,33842781,,UNUM GROUP,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Interactive Media & Services — 0.3%,"Bumble, Inc., Class",27781,695914,,,"BUMBLE, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Interactive Media & Services — 0.3%,"Cargurus, Inc., Class",40851,763914,,,"CARGURUS, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Interactive Media & Services — 0.3%,"TripAdvisor, Inc.",30243,719783,,,"TRIPADVISOR, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Interactive Media & Services — 0.3%,"Vimeo, Inc.",120711,714609,,,"VIMEO, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Interactive Media & Services — 0.3%,"Yelp, Inc.",24965,853054,3747274,,"YELP, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Internet & Direct Marketing Retail — 0.1%,"Overstock.com, Inc.",27688,722657,,,"OVERSTOCK.COM, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Internet & Direct Marketing Retail — 0.1%,"RealReal, Inc. The",300813,643740,1366397,,"REALREAL, INC. THE",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"BigCommerce Holdings, Inc., Series 1",43189,719960,,,"BIGCOMMERCE HOLDINGS, INC., SERIES 1",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,Concentrix Corp.,17959,2258883,,,CONCENTRIX CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"CSG Systems International, Inc.",24834,1436647,,,"CSG SYSTEMS INTERNATIONAL, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Cyxtera Technologies, Inc., Class",84848,536239,,,"CYXTERA TECHNOLOGIES, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"DigitalOcean Holdings, Inc.",19287,811790,,,"DIGITALOCEAN HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,DXC Technology Co.,93504,2317029,,,DXC TECHNOLOGY CO.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Euronet Worldwide, Inc.",10923,968433,,,"EURONET WORLDWIDE, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"EVERTEC, Inc.",22715,763224,,,"EVERTEC, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"ExlService Holdings, Inc.",15870,2661558,,,"EXLSERVICE HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Kyndryl Holdings, Inc.",70080,730233,,,"KYNDRYL HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Marqeta, Inc., Class",103405,805525,,,"MARQETA, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Maximus, Inc.",12518,758465,,,"MAXIMUS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Perficient, Inc.",11867,926813,,,"PERFICIENT, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Rackspace Technology, Inc.",145613,649434,,,"RACKSPACE TECHNOLOGY, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,Sabre Corp.,107043,769639,,,SABRE CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Shift4 Payments, Inc., Class",17137,776135,,,"SHIFT4 PAYMENTS, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Switch, Inc., Class",64285,2182476,,,"SWITCH, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,Unisys Corp.,77915,725389,,,UNISYS CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"Verra Mobility Corp., Class",48387,771289,,,"VERRA MOBILITY CORP., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,IT Services — 1.7%,"WEX, Inc.",21815,3364964,24934125,,"WEX, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Leisure Products — 0.8%,Brunswick Corp.,25030,1869991,,,BRUNSWICK CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Leisure Products — 0.8%,"Johnson Outdoors, Inc., Class",11566,707145,,,"JOHNSON OUTDOORS, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Leisure Products — 0.8%,"Malibu Boats, Inc., Class",14407,864852,,,"MALIBU BOATS, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Leisure Products — 0.8%,"Mattel, Inc.",132982,2941562,,,"MATTEL, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Leisure Products — 0.8%,"Peloton Interactive, Inc., Class",66431,676932,,,"PELOTON INTERACTIVE, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Leisure Products — 0.8%,"Polaris, Inc.",15429,1747643,,,"POLARIS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Leisure Products — 0.8%,Topgolf Callaway Brands Corp.,84707,1874566,,,TOPGOLF CALLAWAY BRANDS CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Leisure Products — 0.8%,"YETI Holdings, Inc.",42584,1570924,12253615,,"YETI HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Life Sciences Tools & Services — 0.8%,"10X Genomics, Inc., Class",25479,840552,,,"10X GENOMICS, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Life Sciences Tools & Services — 0.8%,Adaptive Biotechnologies Corp.,74977,668795,,,ADAPTIVE BIOTECHNOLOGIES CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Life Sciences Tools & Services — 0.8%,"Azenta, Inc.",23997,1264882,,,"AZENTA, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Life Sciences Tools & Services — 0.8%,Bruker Corp.,13051,730856,,,BRUKER CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Life Sciences Tools & Services — 0.8%,"Maravai LifeSciences Holdings, Inc., Class",31882,665377,,,"MARAVAI LIFESCIENCES HOLDINGS, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Life Sciences Tools & Services — 0.8%,"Medpace Holdings, Inc.",6858,1012309,,,"MEDPACE HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Life Sciences Tools & Services — 0.8%,"NeoGenomics, Inc.",76084,764644,,,"NEOGENOMICS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Life Sciences Tools & Services — 0.8%,Repligen Corp.,19681,4317421,,,REPLIGEN CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Life Sciences Tools & Services — 0.8%,"Syneos Health, Inc., Class",19432,1168058,11432894,,"SYNEOS HEALTH, INC., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,AGCO Corp.,24989,2716554,,,AGCO CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Alamo Group, Inc.",8776,1147550,,,"ALAMO GROUP, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Allison Transmission Holdings, Inc.",54175,1964385,,,"ALLISON TRANSMISSION HOLDINGS, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,Altra Industrial Motion Corp.,20887,792662,,,ALTRA INDUSTRIAL MOTION CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Astec Industries, Inc.",18578,709308,,,"ASTEC INDUSTRIES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Chart Industries, Inc.",13797,2674686,,,"CHART INDUSTRIES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,Columbus McKinnon Corp.,23769,728044,,,COLUMBUS MCKINNON CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Donaldson Co., Inc.",42372,2175802,,,"DONALDSON CO., INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Energy Recovery, Inc.",50222,1152093,,,"ENERGY RECOVERY, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Enerpac Tool Group Corp., Class",35844,695374,,,"ENERPAC TOOL GROUP CORP., CLASS",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"EnPro Industries, Inc.",12274,1111533,,,"ENPRO INDUSTRIES, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,Evoqua Water Technologies Corp.,59396,2083612,,,EVOQUA WATER TECHNOLOGIES CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,Federal Signal Corp.,37654,1501265,,,FEDERAL SIGNAL CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,Flowserve Corp.,58909,1794957,,,FLOWSERVE CORP.,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Franklin Electric Co., Inc.",15994,1389079,,,"FRANKLIN ELECTRIC CO., INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Graco, Inc.",67917,4335821,,,"GRACO, INC.",
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Machinery — 3.9%,"Hillenbrand, Inc.",19681,820107,,,"HILLENBRAND, INC.",
