etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Contemporary Amperex Technology Co. Ltd., Class A",600,"46,097",,,"CONTEMPORARY AMPEREX TECHNOLOGY CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Country Garden Services Holdings Co. Ltd.,"6,000","45,784",,,COUNTRY GARDEN SERVICES HOLDINGS CO. LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,CSPC Pharmaceutical Group Ltd.,"36,000","45,670",,,CSPC PHARMACEUTICAL GROUP LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Dongfeng Motor Group Co. Ltd., Class H","12,000","13,146",,,"DONGFENG MOTOR GROUP CO. LTD., CLASS H",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Eve Energy Co. Ltd., Class A",900,"14,261",,,"EVE ENERGY CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Everbright Securities Co. Ltd., Class A","1,244","3,062",,,"EVERBRIGHT SECURITIES CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Founder Securities Co. Ltd., Class A","2,700","3,569",,,"FOUNDER SECURITIES CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Geely Automobile Holdings Ltd.,"27,000","97,854",,,GEELY AUTOMOBILE HOLDINGS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Genscript Biotech Corp. (a),"6,000","28,525",,,GENSCRIPT BIOTECH CORP. (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Greentown Service Group Co. Ltd.,"6,000","6,419",,,GREENTOWN SERVICE GROUP CO. LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Guangzhou Automobile Group Co. Ltd., Class H","12,000","12,082",,,"GUANGZHOU AUTOMOBILE GROUP CO. LTD., CLASS H",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Guangzhou Baiyunshan Pharmaceutical Holdings Co. Ltd., Class A",224,"1,022",,,"GUANGZHOU BAIYUNSHAN PHARMACEUTICAL HOLDINGS CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Haitong Securities Co. Ltd., Class A","2,400","4,726",,,"HAITONG SECURITIES CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Haitong Securities Co. Ltd., Class H","12,000","11,087",,,"HAITONG SECURITIES CO. LTD., CLASS H",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Hangzhou Robam Appliances Co. Ltd., Class A",300,"1,659",,,"HANGZHOU ROBAM APPLIANCES CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Hangzhou Tigermed Consulting Co. Ltd., Class H (b)",600,"10,646",,,"HANGZHOU TIGERMED CONSULTING CO. LTD., CLASS H (B)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Hansoh Pharmaceutical Group Co. Ltd. (b),"6,000","16,359",,,HANSOH PHARMACEUTICAL GROUP CO. LTD. (B),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,HengTen Networks Group Ltd. (a),"12,000","5,894",,,HENGTEN NETWORKS GROUP LTD. (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Huatai Securities Co. Ltd., Class H (b)","10,200","14,631",,,"HUATAI SECURITIES CO. LTD., CLASS H (B)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Huaxia Bank Co. Ltd., Class A","3,300","2,863",,,"HUAXIA BANK CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Hundsun Technologies Inc., Class A",360,"2,767",,,"HUNDSUN TECHNOLOGIES INC., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"I-Mab, ADR (a)",123,"8,723",,,"I-MAB, ADR (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Industrial Bank Co. Ltd., Class A","5,700","16,327",,,"INDUSTRIAL BANK CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Inner Mongolia Yili Industrial Group Co. Ltd., Class A","1,500","7,915",,,"INNER MONGOLIA YILI INDUSTRIAL GROUP CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Jinxin Fertility Group Ltd. (b),"6,000","9,535",,,JINXIN FERTILITY GROUP LTD. (B),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Kingboard Laminates Holdings Ltd.,"4,500","8,849",,,KINGBOARD LAMINATES HOLDINGS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Kingdee International Software Group Co. Ltd. (a),"12,000","43,696",,,KINGDEE INTERNATIONAL SOFTWARE GROUP CO. LTD. (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Kingsoft Cloud Holdings Ltd., ADR (a)",234,"7,532",,,"KINGSOFT CLOUD HOLDINGS LTD., ADR (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Kingsoft Corp. Ltd.,"4,200","16,848",,,KINGSOFT CORP. LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Lee & Man Paper Manufacturing Ltd.,"6,000","5,266",,,LEE & MAN PAPER MANUFACTURING LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Lenovo Group Ltd.,"30,000","33,091",,,LENOVO GROUP LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Li Auto Inc., ADR (a)","2,544","78,508",,,"LI AUTO INC., ADR (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Livzon Pharmaceutical Group Inc., Class A",300,"1,833",,,"LIVZON PHARMACEUTICAL GROUP INC., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"LONGi Green Energy Technology Co. Ltd., Class A","1,200","16,633",,,"LONGI GREEN ENERGY TECHNOLOGY CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Meituan, Class B (a)(b)","17,700","5,65,950",,,"MEITUAN, CLASS B (A)(B)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Microport Scientific Corp.,"2,700","16,748",,,MICROPORT SCIENTIFIC CORP.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Ming Yang Smart Energy Group Ltd., Class A",600,"2,090",,,"MING YANG SMART ENERGY GROUP LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Ming Yuan Cloud Group Holdings Ltd.,"3,000","10,415",,,MING YUAN CLOUD GROUP HOLDINGS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"NetEase Inc., ADR","1,761","1,71,557",,,"NETEASE INC., ADR",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"NIO Inc., ADR (a)","5,934","2,33,266",,,"NIO INC., ADR (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,OneConnect Financial Technology Co. Ltd. (a),537,"2,524",,,ONECONNECT FINANCIAL TECHNOLOGY CO. LTD. (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Orient Securities Co. Ltd., Class A","2,800","6,490",,,"ORIENT SECURITIES CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Ovctek China Inc., Class A",420,"4,356",,,"OVCTEK CHINA INC., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Pharmaron Beijing Co. Ltd., Class H (b)",900,"19,968",,,"PHARMARON BEIJING CO. LTD., CLASS H (B)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Postal Savings Bank of China Co. Ltd., Class A","4,500","3,580",,,"POSTAL SAVINGS BANK OF CHINA CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Postal Savings Bank of China Co. Ltd., Class H (b)","33,000","23,774",,,"POSTAL SAVINGS BANK OF CHINA CO. LTD., CLASS H (B)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Shandong Weigao Group Medical Polymer Co. Ltd., Class H","12,000","19,745",,,"SHANDONG WEIGAO GROUP MEDICAL POLYMER CO. LTD., CLASS H",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Shanghai Electric Group Co. Ltd., Class A","3,300","2,500",,,"SHANGHAI ELECTRIC GROUP CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Shanghai Fosun Pharmaceutical Group Co. Ltd., Class A",900,"8,824",,,"SHANGHAI FOSUN PHARMACEUTICAL GROUP CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Shanghai Fosun Pharmaceutical Group Co. Ltd., Class H","3,000","19,245",,,"SHANGHAI FOSUN PHARMACEUTICAL GROUP CO. LTD., CLASS H",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Shanghai Pharmaceuticals Holding Co. Ltd., Class H","4,200","8,332",,,"SHANGHAI PHARMACEUTICALS HOLDING CO. LTD., CLASS H",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Shanghai Pudong Development Bank Co. Ltd., Class A","7,800","10,938",,,"SHANGHAI PUDONG DEVELOPMENT BANK CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Shengyi Technology Co. Ltd., Class A",600,"2,185",,,"SHENGYI TECHNOLOGY CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Shenzhen Inovance Technology Co. Ltd., Class A",450,"4,957",,,"SHENZHEN INOVANCE TECHNOLOGY CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Shenzhen Investment Ltd.,"12,000","3,562",,,SHENZHEN INVESTMENT LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Shenzhou International Group Holdings Ltd.,"3,600","78,034",,,SHENZHOU INTERNATIONAL GROUP HOLDINGS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Shimao Services Holdings Ltd. (b),"3,000","6,997",,,SHIMAO SERVICES HOLDINGS LTD. (B),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Sinotrans Ltd., Class A","3,600","2,770",,,"SINOTRANS LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Sunac Services Holdings Ltd. (a)(b),"3,000","7,811",,,SUNAC SERVICES HOLDINGS LTD. (A)(B),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Sungrow Power Supply Co. Ltd., Class A",600,"14,614",,,"SUNGROW POWER SUPPLY CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Suning.com Co. Ltd., Class A (a)","3,900","3,191",,,"SUNING.COM CO. LTD., CLASS A (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Sunny Optical Technology Group Co. Ltd.,"3,000","90,785",,,SUNNY OPTICAL TECHNOLOGY GROUP CO. LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"TCL Technology Group Corp., Class A","3,900","4,307",,,"TCL TECHNOLOGY GROUP CORP., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Tianfeng Securities Co. Ltd., Class A (a)","1,800","1,208",,,"TIANFENG SECURITIES CO. LTD., CLASS A (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Tongcheng-Elong Holdings Ltd. (a),"4,800","11,190",,,TONGCHENG-ELONG HOLDINGS LTD. (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Transfar Zhilian Co. Ltd., Class A",900,"1,210",,,"TRANSFAR ZHILIAN CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"TravelSky Technology Ltd., Class H","3,000","5,624",,,"TRAVELSKY TECHNOLOGY LTD., CLASS H",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Unisplendour Corp. Ltd., Class A",900,"3,313",,,"UNISPLENDOUR CORP. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Vinda International Holdings Ltd.,"3,000","8,842",,,VINDA INTERNATIONAL HOLDINGS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Vipshop Holdings Ltd., ADR (a)","2,025","29,950",,,"VIPSHOP HOLDINGS LTD., ADR (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Wuchan Zhongda Group Co. Ltd., Class A","1,800","1,696",,,"WUCHAN ZHONGDA GROUP CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Wuhu Sanqi Interactive Entertainment Network Technology Group Co. Ltd., Class A",900,"2,377",,,"WUHU SANQI INTERACTIVE ENTERTAINMENT NETWORK TECHNOLOGY GROUP CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"WuXi AppTec Co. Ltd., Class A",960,"19,781",,,"WUXI APPTEC CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"WuXi AppTec Co. Ltd., Class H (b)","1,240","24,729",,,"WUXI APPTEC CO. LTD., CLASS H (B)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Wuxi Biologics Cayman Inc., New (a)(b)","15,000","2,32,229",,,"WUXI BIOLOGICS CAYMAN INC., NEW (A)(B)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Xinjiang Goldwind Science & Technology Co. Ltd., Class H","3,600","6,902",,,"XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO. LTD., CLASS H",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Xinyi Solar Holdings Ltd.,"24,000","58,084",,,XINYI SOLAR HOLDINGS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"XPeng Inc., ADR (a)","1,668","70,890",,,"XPENG INC., ADR (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Yadea Group Holdings Ltd. (b),"6,000","10,676",,,YADEA GROUP HOLDINGS LTD. (B),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Yonyou Network Technology Co. Ltd., Class A",600,"3,114",,,"YONYOU NETWORK TECHNOLOGY CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,Yum China Holdings Inc.,"1,839","1,13,209",,,YUM CHINA HOLDINGS INC.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Yunnan Baiyao Group Co. Ltd., Class A",400,"5,497",,,"YUNNAN BAIYAO GROUP CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Yutong Bus Co. Ltd., Class A",600,"1,143",,,"YUTONG BUS CO. LTD., CLASS A",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,China — 27.7%,"Zoomlion Heavy Industry Science and Technology Co. Ltd., Class H","7,800","7,431","37,48,259",,"ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO. LTD., CLASS H",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Colombia — 0.2%,Bancolombia SA,"1,125","9,274",,,BANCOLOMBIA SA,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Colombia — 0.2%,Grupo de Inversiones Suramericana SA,"1,362","6,938",,,GRUPO DE INVERSIONES SURAMERICANA SA,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Colombia — 0.2%,Interconexion Electrica SA ESP,"1,959","11,798","28,010",,INTERCONEXION ELECTRICA SA ESP,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Cyprus — 0.3%,"TCS Group Holding PLC, GDR",500,"44,377","44,377",,"TCS GROUP HOLDING PLC, GDR",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Czech Republic — 0.2%,Komercni Banka AS (a),414,"15,919",,,KOMERCNI BANKA AS (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Czech Republic — 0.2%,Moneta Money Bank AS (a)(b),"1,737","7,052","22,971",,MONETA MONEY BANK AS (A)(B),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Egypt — 0.2%,Commercial International Bank Egypt SAE (a),"7,179","21,390","21,390",,COMMERCIAL INTERNATIONAL BANK EGYPT SAE (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Greece — 0.3%,Alpha Services and Holdings SA (a),"8,961","12,423",,,ALPHA SERVICES AND HOLDINGS SA (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Greece — 0.3%,"Eurobank Ergasias Services and Holdings SA, Class A (a)","8,415","8,019",,,"EUROBANK ERGASIAS SERVICES AND HOLDINGS SA, CLASS A (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Greece — 0.3%,Hellenic Telecommunications Organization SA,"1,134","22,323","42,765",,HELLENIC TELECOMMUNICATIONS ORGANIZATION SA,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Hong Kong — 0.1%,"Hutchmed China Ltd., ADR (a)",304,"12,269","12,269",,"HUTCHMED CHINA LTD., ADR (A)",
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Hungary — 0.6%,OTP Bank Nyrt (a),"1,044","63,049",,,OTP BANK NYRT (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Hungary — 0.6%,Richter Gedeon Nyrt,540,"16,185","79,234",,RICHTER GEDEON NYRT,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Adani Green Energy Ltd. (a),"1,635","23,875",,,ADANI GREEN ENERGY LTD. (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Asian Paints Ltd.,"1,719","75,303",,,ASIAN PAINTS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Axis Bank Ltd. (a),"9,724","1,04,385",,,AXIS BANK LTD. (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Bajaj Auto Ltd.,297,"15,140",,,BAJAJ AUTO LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Bajaj Finance Ltd.,"1,215","1,24,815",,,BAJAJ FINANCE LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Bandhan Bank Ltd. (b),"2,764","10,766",,,BANDHAN BANK LTD. (B),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Bharti Airtel Ltd.,"10,599","96,176",,,BHARTI AIRTEL LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Biocon Ltd. (a),"1,845","9,057",,,BIOCON LTD. (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Cholamandalam Investment and Finance Co. Ltd.,"1,506","11,429",,,CHOLAMANDALAM INVESTMENT AND FINANCE CO. LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Colgate-Palmolive India Ltd.,627,"14,525",,,COLGATE-PALMOLIVE INDIA LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Dabur India Ltd.,"2,409","20,490",,,DABUR INDIA LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Eicher Motors Ltd.,633,"23,175",,,EICHER MOTORS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Havells India Ltd.,915,"15,872",,,HAVELLS INDIA LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,HCL Technologies Ltd.,"4,989","80,659",,,HCL TECHNOLOGIES LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,HDFC Life Insurance Co. Ltd. (b),"3,315","32,540",,,HDFC LIFE INSURANCE CO. LTD. (B),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Hero MotoCorp Ltd.,534,"20,013",,,HERO MOTOCORP LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Hindustan Unilever Ltd.,"3,681","1,37,093",,,HINDUSTAN UNILEVER LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,ICICI Lombard General Insurance Co. Ltd. (b),879,"19,172",,,ICICI LOMBARD GENERAL INSURANCE CO. LTD. (B),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Info Edge India Ltd.,331,"27,955",,,INFO EDGE INDIA LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Infosys Ltd.,"15,174","3,54,152",,,INFOSYS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Kotak Mahindra Bank Ltd.,"2,340","56,075",,,KOTAK MAHINDRA BANK LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Mahindra & Mahindra Ltd.,"3,681","39,886",,,MAHINDRA & MAHINDRA LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Marico Ltd.,"2,103","15,674",,,MARICO LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Nestle India Ltd.,147,"39,146",,,NESTLE INDIA LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Piramal Enterprises Ltd.,465,"16,565",,,PIRAMAL ENTERPRISES LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,SBI Cards & Payment Services Ltd. (a),697,"10,889",,,SBI CARDS & PAYMENT SERVICES LTD. (A),
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Shriram Transport Finance Co. Ltd.,855,"15,789",,,SHRIRAM TRANSPORT FINANCE CO. LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Siemens Ltd.,252,"7,831",,,SIEMENS LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,State Bank of India,"7,788","45,288",,,STATE BANK OF INDIA,SBIN
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Tata Consultancy Services Ltd.,"4,173","2,16,021",,,TATA CONSULTANCY SERVICES LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Tech Mahindra Ltd.,"2,589","51,226",,,TECH MAHINDRA LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Titan Co. Ltd.,"1,632","42,873",,,TITAN CO. LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Trent Ltd.,804,"11,069",,,TRENT LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,India — 13.5%,Wipro Ltd.,"5,577","48,906","18,33,830",,WIPRO LTD.,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Indonesia — 2.2%,Bank Central Asia Tbk PT,"47,400","1,08,803",,,BANK CENTRAL ASIA TBK PT,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Indonesia — 2.2%,Bank Mandiri Persero Tbk PT,"82,200","35,140",,,BANK MANDIRI PERSERO TBK PT,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Indonesia — 2.2%,Bank Negara Indonesia Persero Tbk PT,"35,700","13,490",,,BANK NEGARA INDONESIA PERSERO TBK PT,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Indonesia — 2.2%,Bank Rakyat Indonesia Persero Tbk PT,"2,35,600","64,791",,,BANK RAKYAT INDONESIA PERSERO TBK PT,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Indonesia — 2.2%,Kalbe Farma Tbk PT,"96,900","9,133",,,KALBE FARMA TBK PT,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Indonesia — 2.2%,Telkom Indonesia Persero Tbk PT,"2,12,400","50,687",,,TELKOM INDONESIA PERSERO TBK PT,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Indonesia — 2.2%,Tower Bersama Infrastructure Tbk PT,"29,700","6,513",,,TOWER BERSAMA INFRASTRUCTURE TBK PT,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/21,Indonesia — 2.2%,Unilever Indonesia Tbk PT,"47,100","13,373","3,01,930",,UNILEVER INDONESIA TBK PT,
